#,station,moment,variable
13993,13000,2021-02-14 18:00:00.000000,PM25
13994,13000,2021-02-14 19:00:00.000000,PM25
13995,13000,2021-02-14 20:00:00.000000,PM25
13996,13000,2021-02-14 21:00:00.000000,PM25
13997,13000,2021-02-14 22:00:00.000000,PM25
13998,13000,2021-02-14 23:00:00.000000,PM25
13999,13000,2021-02-15 00:00:00.000000,PM25
14000,13000,2021-02-15 01:00:00.000000,PM25
14001,13000,2021-02-15 02:00:00.000000,PM25
14002,13000,2021-02-15 03:00:00.000000,PM25
14003,13000,2021-02-15 04:00:00.000000,PM25
14004,13000,2021-02-15 05:00:00.000000,PM25
14005,13000,2021-02-15 06:00:00.000000,PM25
14006,13000,2021-02-15 07:00:00.000000,PM25
14007,13000,2021-02-15 08:00:00.000000,PM25
14008,13000,2021-02-15 09:00:00.000000,PM25
14009,13000,2021-02-15 10:00:00.000000,PM25
14010,13000,2021-02-15 11:00:00.000000,PM25
14011,13000,2021-02-15 12:00:00.000000,PM25
14012,13000,2021-02-15 13:00:00.000000,PM25
14013,13000,2021-02-15 14:00:00.000000,PM25
14014,13000,2021-02-15 15:00:00.000000,PM25
14015,13000,2021-02-15 16:00:00.000000,PM25
14016,13000,2021-02-15 17:00:00.000000,PM25
14017,13000,2021-02-15 18:00:00.000000,PM25
14018,13000,2021-02-15 19:00:00.000000,PM25
14019,13000,2021-02-15 20:00:00.000000,PM25
14020,13000,2021-02-15 21:00:00.000000,PM25
14021,13000,2021-02-15 22:00:00.000000,PM25
14022,13000,2021-02-15 23:00:00.000000,PM25
14023,13000,2021-02-16 00:00:00.000000,PM25
14024,13000,2021-02-16 01:00:00.000000,PM25
14025,13000,2021-02-16 02:00:00.000000,PM25
14026,13000,2021-02-16 03:00:00.000000,PM25
14027,13000,2021-02-16 04:00:00.000000,PM25
14028,13000,2021-02-16 05:00:00.000000,PM25
14029,13000,2021-02-16 06:00:00.000000,PM25
14030,13000,2021-02-16 07:00:00.000000,PM25
14031,13000,2021-02-16 08:00:00.000000,PM25
14032,13000,2021-02-16 09:00:00.000000,PM25
14033,13000,2021-02-16 10:00:00.000000,PM25
14034,13000,2021-02-16 11:00:00.000000,PM25
14035,13000,2021-02-16 12:00:00.000000,PM25
14036,13000,2021-02-16 13:00:00.000000,PM25
14037,13000,2021-02-16 14:00:00.000000,PM25
14038,13000,2021-02-16 15:00:00.000000,PM25
14039,13000,2021-02-16 16:00:00.000000,PM25
14040,13000,2021-02-16 17:00:00.000000,PM25
14041,13000,2021-02-16 18:00:00.000000,PM25
14042,13000,2021-02-16 19:00:00.000000,PM25
14043,13000,2021-02-16 20:00:00.000000,PM25
14044,13000,2021-02-16 21:00:00.000000,PM25
14045,13000,2021-02-16 22:00:00.000000,PM25
14046,13000,2021-02-16 23:00:00.000000,PM25
14047,13000,2021-02-17 00:00:00.000000,PM25
14048,13000,2021-02-17 01:00:00.000000,PM25
14049,13000,2021-02-17 02:00:00.000000,PM25
14050,13000,2021-02-17 03:00:00.000000,PM25
14051,13000,2021-02-17 04:00:00.000000,PM25
14052,13000,2021-02-17 05:00:00.000000,PM25
14053,13000,2021-02-17 06:00:00.000000,PM25
14054,13000,2021-02-17 07:00:00.000000,PM25
14055,13000,2021-02-17 08:00:00.000000,PM25
14056,13000,2021-02-17 09:00:00.000000,PM25
14057,13000,2021-02-17 10:00:00.000000,PM25
14058,13000,2021-02-17 11:00:00.000000,PM25
14059,13000,2021-02-17 12:00:00.000000,PM25
14060,13000,2021-02-17 13:00:00.000000,PM25
14061,13000,2021-02-17 14:00:00.000000,PM25
14062,13000,2021-02-17 15:00:00.000000,PM25
14063,13000,2021-02-17 16:00:00.000000,PM25
14064,13000,2021-02-17 17:00:00.000000,PM25
14065,13000,2021-02-17 18:00:00.000000,PM25
14066,13000,2021-02-17 19:00:00.000000,PM25
14067,13000,2021-02-17 20:00:00.000000,PM25
14068,13000,2021-02-17 21:00:00.000000,PM25
14069,13000,2021-02-17 22:00:00.000000,PM25
14070,13000,2021-02-17 23:00:00.000000,PM25
14071,13000,2021-02-18 00:00:00.000000,PM25
14072,13000,2021-02-18 01:00:00.000000,PM25
14073,13000,2021-02-18 02:00:00.000000,PM25
14074,13000,2021-02-18 03:00:00.000000,PM25
14075,13000,2021-02-18 04:00:00.000000,PM25
14076,13000,2021-02-18 05:00:00.000000,PM25
14077,13000,2021-02-18 06:00:00.000000,PM25
14078,13000,2021-02-18 07:00:00.000000,PM25
14079,13000,2021-02-18 08:00:00.000000,PM25
14080,13000,2021-02-18 09:00:00.000000,PM25
14081,13000,2021-02-18 10:00:00.000000,PM25
14082,13000,2021-02-18 11:00:00.000000,PM25
14083,13000,2021-02-18 12:00:00.000000,PM25
14084,13000,2021-02-18 13:00:00.000000,PM25
14085,13000,2021-02-18 14:00:00.000000,PM25
14086,13000,2021-02-18 15:00:00.000000,PM25
14087,13000,2021-02-18 16:00:00.000000,PM25
14088,13000,2021-02-18 17:00:00.000000,PM25
14089,13000,2021-02-18 18:00:00.000000,PM25
14090,13000,2021-02-18 19:00:00.000000,PM25
14091,13000,2021-02-18 20:00:00.000000,PM25
14092,13000,2021-02-18 21:00:00.000000,PM25
14093,13000,2021-02-18 22:00:00.000000,PM25
14094,13000,2021-02-18 23:00:00.000000,PM25
14095,13000,2021-02-19 00:00:00.000000,PM25
14096,13000,2021-02-19 01:00:00.000000,PM25
14097,13000,2021-02-19 02:00:00.000000,PM25
14098,13000,2021-02-19 03:00:00.000000,PM25
14099,13000,2021-02-19 04:00:00.000000,PM25
14100,13000,2021-02-19 05:00:00.000000,PM25
14101,13000,2021-02-19 06:00:00.000000,PM25
14102,13000,2021-02-19 07:00:00.000000,PM25
14103,13000,2021-02-19 08:00:00.000000,PM25
14104,13000,2021-02-19 09:00:00.000000,PM25
14105,13000,2021-02-19 10:00:00.000000,PM25
14106,13000,2021-02-19 11:00:00.000000,PM25
14107,13000,2021-02-19 12:00:00.000000,PM25
14108,13000,2021-02-19 13:00:00.000000,PM25
14109,13000,2021-02-19 14:00:00.000000,PM25
14110,13000,2021-02-19 15:00:00.000000,PM25
14111,13000,2021-02-19 16:00:00.000000,PM25
14112,13000,2021-02-19 17:00:00.000000,PM25
14113,13000,2021-02-19 18:00:00.000000,PM25
14114,13000,2021-02-19 19:00:00.000000,PM25
14115,13000,2021-02-19 20:00:00.000000,PM25
14116,13000,2021-02-19 21:00:00.000000,PM25
14117,13000,2021-02-19 22:00:00.000000,PM25
14118,13000,2021-02-19 23:00:00.000000,PM25
14119,13000,2021-02-20 00:00:00.000000,PM25
14120,13000,2021-02-20 01:00:00.000000,PM25
14121,13000,2021-02-20 02:00:00.000000,PM25
14122,13000,2021-02-20 03:00:00.000000,PM25
14123,13000,2021-02-20 04:00:00.000000,PM25
14124,13000,2021-02-20 05:00:00.000000,PM25
14125,13000,2021-02-20 06:00:00.000000,PM25
14126,13000,2021-02-20 07:00:00.000000,PM25
14127,13000,2021-02-20 08:00:00.000000,PM25
14128,13000,2021-02-20 09:00:00.000000,PM25
14129,13000,2021-02-20 10:00:00.000000,PM25
14130,13000,2021-02-20 11:00:00.000000,PM25
14131,13000,2021-02-20 12:00:00.000000,PM25
14132,13000,2021-02-20 13:00:00.000000,PM25
14133,13000,2021-02-20 14:00:00.000000,PM25
14134,13000,2021-02-20 15:00:00.000000,PM25
14135,13000,2021-02-20 16:00:00.000000,PM25
14136,13000,2021-02-20 17:00:00.000000,PM25
14137,13000,2021-02-20 18:00:00.000000,PM25
14138,13000,2021-02-20 19:00:00.000000,PM25
14139,13000,2021-02-20 20:00:00.000000,PM25
14140,13000,2021-02-20 21:00:00.000000,PM25
14141,13000,2021-02-20 22:00:00.000000,PM25
14142,13000,2021-02-20 23:00:00.000000,PM25
14143,13000,2021-02-21 00:00:00.000000,PM25
14144,13000,2021-02-21 01:00:00.000000,PM25
14145,13000,2021-02-21 02:00:00.000000,PM25
14146,13000,2021-02-21 03:00:00.000000,PM25
14147,13000,2021-02-21 04:00:00.000000,PM25
14148,13000,2021-02-21 05:00:00.000000,PM25
14149,13000,2021-02-21 06:00:00.000000,PM25
14150,13000,2021-02-21 07:00:00.000000,PM25
14151,13000,2021-02-21 08:00:00.000000,PM25
14152,13000,2021-02-21 09:00:00.000000,PM25
14153,13000,2021-02-21 10:00:00.000000,PM25
14154,13000,2021-02-21 11:00:00.000000,PM25
14155,13000,2021-02-21 12:00:00.000000,PM25
14156,13000,2021-02-21 13:00:00.000000,PM25
14157,13000,2021-02-21 14:00:00.000000,PM25
14158,13000,2021-02-21 15:00:00.000000,PM25
14159,13000,2021-02-21 16:00:00.000000,PM25
14160,13000,2021-02-21 17:00:00.000000,PM25
14161,13000,2021-02-21 18:00:00.000000,PM25
14162,13000,2021-02-21 19:00:00.000000,PM25
14163,13000,2021-02-21 20:00:00.000000,PM25
14164,13000,2021-02-21 21:00:00.000000,PM25
14165,13000,2021-02-21 22:00:00.000000,PM25
14166,13000,2021-02-21 23:00:00.000000,PM25
14167,13000,2021-02-22 00:00:00.000000,PM25
14168,13000,2021-02-22 01:00:00.000000,PM25
14169,13000,2021-02-22 02:00:00.000000,PM25
14170,13000,2021-02-22 03:00:00.000000,PM25
14171,13000,2021-02-22 04:00:00.000000,PM25
14172,13000,2021-02-22 05:00:00.000000,PM25
14173,13000,2021-02-22 06:00:00.000000,PM25
14174,13000,2021-02-22 07:00:00.000000,PM25
14175,13000,2021-02-22 08:00:00.000000,PM25
14176,13000,2021-02-22 09:00:00.000000,PM25
14177,13000,2021-02-22 10:00:00.000000,PM25
14178,13000,2021-02-22 11:00:00.000000,PM25
14179,13000,2021-02-22 12:00:00.000000,PM25
14180,13000,2021-02-22 13:00:00.000000,PM25
14181,13000,2021-02-22 14:00:00.000000,PM25
14182,13000,2021-02-22 15:00:00.000000,PM25
14183,13000,2021-02-22 16:00:00.000000,PM25
14184,13000,2021-02-22 17:00:00.000000,PM25
14185,13000,2021-02-22 18:00:00.000000,PM25
14186,13000,2021-02-22 19:00:00.000000,PM25
14187,13000,2021-02-22 20:00:00.000000,PM25
14188,13000,2021-02-22 21:00:00.000000,PM25
14189,13000,2021-02-22 22:00:00.000000,PM25
14190,13000,2021-02-22 23:00:00.000000,PM25
14191,13000,2021-02-23 00:00:00.000000,PM25
14192,13000,2021-02-23 01:00:00.000000,PM25
14193,13000,2021-02-23 02:00:00.000000,PM25
14194,13000,2021-02-23 03:00:00.000000,PM25
14195,13000,2021-02-23 04:00:00.000000,PM25
14196,13000,2021-02-23 05:00:00.000000,PM25
14197,13000,2021-02-23 06:00:00.000000,PM25
14198,13000,2021-02-23 07:00:00.000000,PM25
14199,13000,2021-02-23 08:00:00.000000,PM25
14200,13000,2021-02-23 09:00:00.000000,PM25
14201,13000,2021-02-23 10:00:00.000000,PM25
14202,13000,2021-02-23 11:00:00.000000,PM25
14203,13000,2021-02-23 12:00:00.000000,PM25
14204,13000,2021-02-23 13:00:00.000000,PM25
14205,13000,2021-02-23 14:00:00.000000,PM25
14206,13000,2021-02-23 15:00:00.000000,PM25
14207,13000,2021-02-23 16:00:00.000000,PM25
14208,13000,2021-02-23 17:00:00.000000,PM25
14209,13000,2021-02-23 18:00:00.000000,PM25
14210,13000,2021-02-23 19:00:00.000000,PM25
14211,13000,2021-02-23 20:00:00.000000,PM25
14212,13000,2021-02-23 21:00:00.000000,PM25
14213,13000,2021-02-23 22:00:00.000000,PM25
14214,13000,2021-02-23 23:00:00.000000,PM25
14215,13000,2021-02-24 00:00:00.000000,PM25
14216,13000,2021-02-24 01:00:00.000000,PM25
14217,13000,2021-02-24 02:00:00.000000,PM25
14218,13000,2021-02-24 03:00:00.000000,PM25
14219,13000,2021-02-24 04:00:00.000000,PM25
14220,13000,2021-02-24 05:00:00.000000,PM25
14221,13000,2021-02-24 06:00:00.000000,PM25
14222,13000,2021-02-24 07:00:00.000000,PM25
14223,13000,2021-02-24 08:00:00.000000,PM25
14224,13000,2021-02-24 09:00:00.000000,PM25
14225,13000,2021-02-24 10:00:00.000000,PM25
14226,13000,2021-02-24 11:00:00.000000,PM25
14227,13000,2021-02-24 12:00:00.000000,PM25
14228,13000,2021-02-24 13:00:00.000000,PM25
14229,13000,2021-02-24 14:00:00.000000,PM25
14230,13000,2021-02-24 15:00:00.000000,PM25
14231,13000,2021-02-24 16:00:00.000000,PM25
14232,13000,2021-02-24 17:00:00.000000,PM25
14233,13000,2021-02-24 18:00:00.000000,PM25
14234,13000,2021-02-24 19:00:00.000000,PM25
14235,13000,2021-02-24 20:00:00.000000,PM25
14236,13000,2021-02-24 21:00:00.000000,PM25
14237,13000,2021-02-24 22:00:00.000000,PM25
14238,13000,2021-02-24 23:00:00.000000,PM25
14239,13000,2021-02-25 00:00:00.000000,PM25
14240,13000,2021-02-25 01:00:00.000000,PM25
14241,13000,2021-02-25 02:00:00.000000,PM25
14242,13000,2021-02-25 03:00:00.000000,PM25
14243,13000,2021-02-25 04:00:00.000000,PM25
14244,13000,2021-02-25 05:00:00.000000,PM25
14245,13000,2021-02-25 06:00:00.000000,PM25
14246,13000,2021-02-25 07:00:00.000000,PM25
14247,13000,2021-02-25 08:00:00.000000,PM25
14248,13000,2021-02-25 09:00:00.000000,PM25
14249,13000,2021-02-25 10:00:00.000000,PM25
14250,13000,2021-02-25 11:00:00.000000,PM25
14251,13000,2021-02-25 12:00:00.000000,PM25
14252,13000,2021-02-25 13:00:00.000000,PM25
14253,13000,2021-02-25 14:00:00.000000,PM25
14254,13000,2021-02-25 15:00:00.000000,PM25
14255,13000,2021-02-25 16:00:00.000000,PM25
14256,13000,2021-02-25 17:00:00.000000,PM25
14257,13000,2021-02-25 18:00:00.000000,PM25
14258,13000,2021-02-25 19:00:00.000000,PM25
14259,13000,2021-02-25 20:00:00.000000,PM25
14260,13000,2021-02-25 21:00:00.000000,PM25
14261,13000,2021-02-25 22:00:00.000000,PM25
14262,13000,2021-02-25 23:00:00.000000,PM25
14263,13000,2021-02-26 00:00:00.000000,PM25
14264,13000,2021-02-26 01:00:00.000000,PM25
14265,13000,2021-02-26 02:00:00.000000,PM25
14266,13000,2021-02-26 03:00:00.000000,PM25
14267,13000,2021-02-26 04:00:00.000000,PM25
14268,13000,2021-02-26 05:00:00.000000,PM25
14269,13000,2021-02-26 06:00:00.000000,PM25
14270,13000,2021-02-26 07:00:00.000000,PM25
14271,13000,2021-02-26 08:00:00.000000,PM25
14272,13000,2021-02-26 09:00:00.000000,PM25
14273,13000,2021-02-26 10:00:00.000000,PM25
14274,13000,2021-02-26 11:00:00.000000,PM25
14275,13000,2021-02-26 12:00:00.000000,PM25
14276,13000,2021-02-26 13:00:00.000000,PM25
14277,13000,2021-02-26 14:00:00.000000,PM25
14278,13000,2021-02-26 15:00:00.000000,PM25
14279,13000,2021-02-26 16:00:00.000000,PM25
14280,13000,2021-02-26 17:00:00.000000,PM25
14281,13000,2021-02-26 18:00:00.000000,PM25
14282,13000,2021-02-26 19:00:00.000000,PM25
14283,13000,2021-02-26 20:00:00.000000,PM25
14284,13000,2021-02-26 21:00:00.000000,PM25
14285,13000,2021-02-26 22:00:00.000000,PM25
14286,13000,2021-02-26 23:00:00.000000,PM25
14287,13000,2021-02-27 00:00:00.000000,PM25
14288,13000,2021-02-27 01:00:00.000000,PM25
14289,13000,2021-02-27 02:00:00.000000,PM25
14290,13000,2021-02-27 03:00:00.000000,PM25
14291,13000,2021-02-27 04:00:00.000000,PM25
14292,13000,2021-02-27 05:00:00.000000,PM25
14293,13000,2021-02-27 06:00:00.000000,PM25
14294,13000,2021-02-27 07:00:00.000000,PM25
14295,13000,2021-02-27 08:00:00.000000,PM25
14296,13000,2021-02-27 09:00:00.000000,PM25
14297,13000,2021-02-27 10:00:00.000000,PM25
14298,13000,2021-02-27 11:00:00.000000,PM25
14299,13000,2021-02-27 12:00:00.000000,PM25
14300,13000,2021-02-27 13:00:00.000000,PM25
14301,13000,2021-02-27 14:00:00.000000,PM25
14302,13000,2021-02-27 15:00:00.000000,PM25
14303,13000,2021-02-27 16:00:00.000000,PM25
14304,13000,2021-02-27 17:00:00.000000,PM25
14305,13000,2021-02-27 18:00:00.000000,PM25
14306,13000,2021-02-27 19:00:00.000000,PM25
14307,13000,2021-02-27 20:00:00.000000,PM25
14308,13000,2021-02-27 21:00:00.000000,PM25
14309,13000,2021-02-27 22:00:00.000000,PM25
14310,13000,2021-02-27 23:00:00.000000,PM25
14311,13000,2021-02-28 00:00:00.000000,PM25
14312,13000,2021-02-28 01:00:00.000000,PM25
14313,13000,2021-02-28 02:00:00.000000,PM25
14314,13000,2021-02-28 03:00:00.000000,PM25
14315,13000,2021-02-28 04:00:00.000000,PM25
14316,13000,2021-02-28 05:00:00.000000,PM25
14317,13000,2021-02-28 06:00:00.000000,PM25
14318,13000,2021-02-28 07:00:00.000000,PM25
14319,13000,2021-02-28 08:00:00.000000,PM25
14320,13000,2021-02-28 09:00:00.000000,PM25
14321,13000,2021-02-28 10:00:00.000000,PM25
14322,13000,2021-02-28 11:00:00.000000,PM25
14323,13000,2021-02-28 12:00:00.000000,PM25
14324,13000,2021-02-28 13:00:00.000000,PM25
14325,13000,2021-02-28 14:00:00.000000,PM25
14326,13000,2021-02-28 15:00:00.000000,PM25
14327,13000,2021-02-28 16:00:00.000000,PM25
14328,13000,2021-02-28 17:00:00.000000,PM25
14329,13000,2021-02-28 18:00:00.000000,PM25
14330,13000,2021-02-28 19:00:00.000000,PM25
14331,13000,2021-02-28 20:00:00.000000,PM25
14332,13000,2021-02-28 21:00:00.000000,PM25
14333,13000,2021-02-28 22:00:00.000000,PM25
14334,13000,2021-02-28 23:00:00.000000,PM25
14335,13000,2020-02-29 00:00:00.000000,PM25
14336,13000,2020-02-29 01:00:00.000000,PM25
14337,13000,2020-02-29 02:00:00.000000,PM25
14338,13000,2020-02-29 03:00:00.000000,PM25
14339,13000,2020-02-29 04:00:00.000000,PM25
14340,13000,2020-02-29 05:00:00.000000,PM25
14341,13000,2020-02-29 06:00:00.000000,PM25
14342,13000,2020-02-29 07:00:00.000000,PM25
14343,13000,2020-02-29 08:00:00.000000,PM25
14344,13000,2020-02-29 09:00:00.000000,PM25
14345,13000,2020-02-29 10:00:00.000000,PM25
14346,13000,2020-02-29 11:00:00.000000,PM25
14347,13000,2020-02-29 12:00:00.000000,PM25
14348,13000,2020-02-29 13:00:00.000000,PM25
14349,13000,2020-02-29 14:00:00.000000,PM25
14350,13000,2020-02-29 15:00:00.000000,PM25
14351,13000,2020-02-29 16:00:00.000000,PM25
14352,13000,2020-02-29 17:00:00.000000,PM25
14353,13000,2020-02-29 18:00:00.000000,PM25
14354,13000,2020-02-29 19:00:00.000000,PM25
14355,13000,2020-02-29 20:00:00.000000,PM25
14356,13000,2020-02-29 21:00:00.000000,PM25
14357,13000,2020-02-29 22:00:00.000000,PM25
14358,13000,2020-02-29 23:00:00.000000,PM25
14359,13000,2021-01-01 00:00:00.000000,O3
14360,13000,2021-01-01 01:00:00.000000,O3
14361,13000,2021-01-01 02:00:00.000000,O3
14362,13000,2021-01-01 03:00:00.000000,O3
14363,13000,2021-01-01 04:00:00.000000,O3
14364,13000,2021-01-01 05:00:00.000000,O3
14365,13000,2021-01-01 06:00:00.000000,O3
14366,13000,2021-01-01 07:00:00.000000,O3
14367,13000,2021-01-01 08:00:00.000000,O3
14368,13000,2021-01-01 09:00:00.000000,O3
14369,13000,2021-01-01 10:00:00.000000,O3
14370,13000,2021-01-01 11:00:00.000000,O3
14371,13000,2021-01-01 12:00:00.000000,O3
14372,13000,2021-01-01 13:00:00.000000,O3
14373,13000,2021-01-01 14:00:00.000000,O3
14374,13000,2021-01-01 15:00:00.000000,O3
14375,13000,2021-01-01 16:00:00.000000,O3
14376,13000,2021-01-01 17:00:00.000000,O3
14377,13000,2021-01-01 18:00:00.000000,O3
14378,13000,2021-01-01 19:00:00.000000,O3
14379,13000,2021-01-01 20:00:00.000000,O3
14380,13000,2021-01-01 21:00:00.000000,O3
14381,13000,2021-01-01 22:00:00.000000,O3
14382,13000,2021-01-01 23:00:00.000000,O3
14383,13000,2021-01-02 00:00:00.000000,O3
14384,13000,2021-01-02 01:00:00.000000,O3
14385,13000,2021-01-02 02:00:00.000000,O3
14386,13000,2021-01-02 03:00:00.000000,O3
14387,13000,2021-01-02 04:00:00.000000,O3
14388,13000,2021-01-02 05:00:00.000000,O3
14389,13000,2021-01-02 06:00:00.000000,O3
14390,13000,2021-01-02 07:00:00.000000,O3
14391,13000,2021-01-02 08:00:00.000000,O3
14392,13000,2021-01-02 09:00:00.000000,O3
14393,13000,2021-01-02 10:00:00.000000,O3
14394,13000,2021-01-02 11:00:00.000000,O3
14395,13000,2021-01-02 12:00:00.000000,O3
14396,13000,2021-01-02 13:00:00.000000,O3
14397,13000,2021-01-02 14:00:00.000000,O3
14398,13000,2021-01-02 15:00:00.000000,O3
14399,13000,2021-01-02 16:00:00.000000,O3
14400,13000,2021-01-02 17:00:00.000000,O3
14401,13000,2021-01-02 18:00:00.000000,O3
14402,13000,2021-01-02 19:00:00.000000,O3
14403,13000,2021-01-02 20:00:00.000000,O3
14404,13000,2021-01-02 21:00:00.000000,O3
14405,13000,2021-01-02 22:00:00.000000,O3
14406,13000,2021-01-02 23:00:00.000000,O3
14407,13000,2021-01-03 00:00:00.000000,O3
14408,13000,2021-01-03 01:00:00.000000,O3
14409,13000,2021-01-03 02:00:00.000000,O3
14410,13000,2021-01-03 03:00:00.000000,O3
14411,13000,2021-01-03 04:00:00.000000,O3
14412,13000,2021-01-03 05:00:00.000000,O3
14413,13000,2021-01-03 06:00:00.000000,O3
14414,13000,2021-01-03 07:00:00.000000,O3
14415,13000,2021-01-03 08:00:00.000000,O3
14416,13000,2021-01-03 09:00:00.000000,O3
14417,13000,2021-01-03 10:00:00.000000,O3
14418,13000,2021-01-03 11:00:00.000000,O3
14419,13000,2021-01-03 12:00:00.000000,O3
14420,13000,2021-01-03 13:00:00.000000,O3
14421,13000,2021-01-03 14:00:00.000000,O3
14422,13000,2021-01-03 15:00:00.000000,O3
14423,13000,2021-01-03 16:00:00.000000,O3
14424,13000,2021-01-03 17:00:00.000000,O3
14425,13000,2021-01-03 18:00:00.000000,O3
14426,13000,2021-01-03 19:00:00.000000,O3
14427,13000,2021-01-03 20:00:00.000000,O3
14428,13000,2021-01-03 21:00:00.000000,O3
14429,13000,2021-01-03 22:00:00.000000,O3
14430,13000,2021-01-03 23:00:00.000000,O3
14431,13000,2021-01-04 00:00:00.000000,O3
14432,13000,2021-01-04 01:00:00.000000,O3
14433,13000,2021-01-04 02:00:00.000000,O3
14434,13000,2021-01-04 03:00:00.000000,O3
14435,13000,2021-01-04 04:00:00.000000,O3
14436,13000,2021-01-04 05:00:00.000000,O3
14437,13000,2021-01-04 06:00:00.000000,O3
14438,13000,2021-01-04 07:00:00.000000,O3
14439,13000,2021-01-04 08:00:00.000000,O3
14440,13000,2021-01-04 09:00:00.000000,O3
14441,13000,2021-01-04 10:00:00.000000,O3
14442,13000,2021-01-04 11:00:00.000000,O3
14443,13000,2021-01-04 12:00:00.000000,O3
14444,13000,2021-01-04 13:00:00.000000,O3
14445,13000,2021-01-04 14:00:00.000000,O3
14446,13000,2021-01-04 15:00:00.000000,O3
14447,13000,2021-01-04 16:00:00.000000,O3
14448,13000,2021-01-04 17:00:00.000000,O3
14449,13000,2021-01-04 18:00:00.000000,O3
14450,13000,2021-01-04 19:00:00.000000,O3
14451,13000,2021-01-04 20:00:00.000000,O3
14452,13000,2021-01-04 21:00:00.000000,O3
14453,13000,2021-01-04 22:00:00.000000,O3
14454,13000,2021-01-04 23:00:00.000000,O3
14455,13000,2021-01-05 00:00:00.000000,O3
14456,13000,2021-01-05 01:00:00.000000,O3
14457,13000,2021-01-05 02:00:00.000000,O3
14458,13000,2021-01-05 03:00:00.000000,O3
14459,13000,2021-01-05 04:00:00.000000,O3
14460,13000,2021-01-05 05:00:00.000000,O3
14461,13000,2021-01-05 06:00:00.000000,O3
14462,13000,2021-01-05 07:00:00.000000,O3
14463,13000,2021-01-05 08:00:00.000000,O3
14464,13000,2021-01-05 09:00:00.000000,O3
14465,13000,2021-01-05 10:00:00.000000,O3
14466,13000,2021-01-05 11:00:00.000000,O3
14467,13000,2021-01-05 12:00:00.000000,O3
14468,13000,2021-01-05 13:00:00.000000,O3
14469,13000,2021-01-05 14:00:00.000000,O3
14470,13000,2021-01-05 15:00:00.000000,O3
14471,13000,2021-01-05 16:00:00.000000,O3
14472,13000,2021-01-05 17:00:00.000000,O3
14473,13000,2021-01-05 18:00:00.000000,O3
14474,13000,2021-01-05 19:00:00.000000,O3
14475,13000,2021-01-05 20:00:00.000000,O3
14476,13000,2021-01-05 21:00:00.000000,O3
14477,13000,2021-01-05 22:00:00.000000,O3
14478,13000,2021-01-05 23:00:00.000000,O3
14479,13000,2021-01-06 00:00:00.000000,O3
14480,13000,2021-01-06 01:00:00.000000,O3
14481,13000,2021-01-06 02:00:00.000000,O3
14482,13000,2021-01-06 03:00:00.000000,O3
14483,13000,2021-01-06 04:00:00.000000,O3
